L'année,Nom du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,ONGC,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2022,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,27,76.963,fork
2022,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,40,51.450,fork
2022,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.200,Lake chub,méné de lac,Couesius plumbeus,163535,3,59.000,fork
2022,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.200,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,32.000,fork
2022,C06,New Brunswick,46.309482,-64.744270,Cocagne river,SFA16B,,11.200,White sucker,meunier noir,Catostomus commersoni,553273,2,57.000,fork
2022,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,7.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,76.889,fork
2022,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,7.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,27,51.444,fork
2022,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,7.500,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,68.000,fork
2022,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,7.500,Lake chub,méné de lac,Couesius plumbeus,163535,2,71.000,fork
2022,C07,New Brunswick,46.256333,-64.848854,Cocagne river,SFA16B,,7.500,White sucker,meunier noir,Catostomus commersoni,553273,2,95.500,fork
2022,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,13.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,9,84.444,fork
2022,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,13.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,47,52.167,fork
2022,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,13.200,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,8,31.500,fork
2022,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,13.200,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,28.000,fork
2022,CB02,New Brunswick,46.442750,-65.064391,Coal Branch river,SFA16B,,13.200,White sucker,meunier noir,Catostomus commersoni,553273,5,57.600,fork
2022,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,12.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,75.750,fork
2022,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,12.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,33,49.667,fork
2022,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,12.200,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,28.000,fork
2022,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,12.200,Lake chub,méné de lac,Couesius plumbeus,163535,5,36.800,fork
2022,CB03,New Brunswick,46.417167,-65.071600,Coal Branch river,SFA16B,,12.200,White sucker,meunier noir,Catostomus commersoni,553273,2,36.000,fork
2022,CB07,New Brunswick,46.359576,-65.151054,Coal Branch river,SFA16B,,5.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,58.632,fork
2022,CB07,New Brunswick,46.359576,-65.151054,Coal Branch river,SFA16B,,5.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,35.364,fork
2022,CB07,New Brunswick,46.359576,-65.151054,Coal Branch river,SFA16B,,5.200,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,73.000,fork
2022,CB07,New Brunswick,46.359576,-65.151054,Coal Branch river,SFA16B,,5.200,Lake chub,méné de lac,Couesius plumbeus,163535,3,54.000,fork
2022,CB07,New Brunswick,46.359576,-65.151054,Coal Branch river,SFA16B,,5.200,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,31.000,fork
2022,K01,New Brunswick,46.743816,-65.202929,Kouchibouguac,SFA16B,,8.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,61,80.852,fork
2022,K01,New Brunswick,46.743816,-65.202929,Kouchibouguac,SFA16B,,8.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,64.000,fork
2022,K01,New Brunswick,46.743816,-65.202929,Kouchibouguac,SFA16B,,8.900,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,71.000,fork
2022,K02,New Brunswick,46.696785,-65.315463,Kouchibouguac,SFA16B,,12.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,44,70.409,fork
2022,K02,New Brunswick,46.696785,-65.315463,Kouchibouguac,SFA16B,,12.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,33,56.433,fork
2022,K02,New Brunswick,46.696785,-65.315463,Kouchibouguac,SFA16B,,12.300,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,62.000,fork
2022,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,8.200,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,147.500,total
2022,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,8.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,40,81.500,fork
2022,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,8.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,51.000,fork
2022,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,8.200,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,91.000,fork
2022,K03,New Brunswick,46.785467,-65.111433,Kouchibouguac,SFA16B,,8.200,White sucker,meunier noir,Catostomus commersoni,553273,1,98.000,fork
2022,K05,New Brunswick,46.676643,-65.380516,Kouchibouguac,SFA16B,,13.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,78.783,fork
2022,K05,New Brunswick,46.676643,-65.380516,Kouchibouguac,SFA16B,,13.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,56.800,fork
2022,K05,New Brunswick,46.676643,-65.380516,Kouchibouguac,SFA16B,,13.300,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,72.500,fork
2022,K17,New Brunswick,46.756214,-65.148220,Kouchibouguac,SFA16B,,8.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,66.260,fork
2022,K17,New Brunswick,46.756214,-65.148220,Kouchibouguac,SFA16B,,8.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,4,47.750,fork
2022,K17,New Brunswick,46.756214,-65.148220,Kouchibouguac,SFA16B,,8.800,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,65.000,fork
2022,KS01,New Brunswick,46.672057,-65.138056,Kouchibouguacis,SFA16B,,14.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,60.583,fork
2022,KS01,New Brunswick,46.672057,-65.138056,Kouchibouguacis,SFA16B,,14.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,12,40.583,fork
2022,KS01,New Brunswick,46.672057,-65.138056,Kouchibouguacis,SFA16B,,14.100,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,34.000,fork
2022,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,13.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,63.000,fork
2022,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,13.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,42,42.700,fork
2022,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,13.200,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,37.000,fork
2022,KS02,New Brunswick,46.598354,-65.341174,Kouchibouguacis,SFA16B,,13.200,Lake chub,méné de lac,Couesius plumbeus,163535,1,82.000,fork
2022,KS03,New Brunswick,46.647444,-65.252278,Kouchibouguacis,SFA16B,,6.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,11,59.364,fork
2022,KS03,New Brunswick,46.647444,-65.252278,Kouchibouguacis,SFA16B,,6.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,17,42.941,fork
2022,KS03,New Brunswick,46.647444,-65.252278,Kouchibouguacis,SFA16B,,6.500,White sucker,meunier noir,Catostomus commersoni,553273,1,102.000,fork
2022,KS05,New Brunswick,46.706119,-65.078328,Kouchibouguacis,SFA16B,,9.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,74.474,fork
2022,KS05,New Brunswick,46.706119,-65.078328,Kouchibouguacis,SFA16B,,9.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,23,41.000,fork
2022,KS05,New Brunswick,46.706119,-65.078328,Kouchibouguacis,SFA16B,,9.100,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,34.000,fork
2022,KS05,New Brunswick,46.706119,-65.078328,Kouchibouguacis,SFA16B,,9.100,Lake chub,méné de lac,Couesius plumbeus,163535,1,77.000,fork
2022,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,13.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,85.306,fork
2022,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,13.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,62.500,fork
2022,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,13.600,Lake chub,méné de lac,Couesius plumbeus,163535,1,58.000,fork
2022,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,13.600,Lamprey (non specific),lamproies (non spécifique),,159697,1,,fork
2022,R01,New Brunswick,46.510096,-65.162890,Richibucto,SFA16B,,13.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,76.000,fork
2022,R02,New Brunswick,46.491953,-65.262097,Richibucto,SFA16B,,12.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,70.170,fork
2022,R02,New Brunswick,46.491953,-65.262097,Richibucto,SFA16B,,12.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,42.182,fork
2023,B01,New Brunswick,,,Buctouche,SFA16B,,17.800,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2023,B01,New Brunswick,,,Buctouche,SFA16B,,17.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,11,85.818,fork
2023,B01,New Brunswick,,,Buctouche,SFA16B,,17.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,65,54.333,fork
2023,B01,New Brunswick,,,Buctouche,SFA16B,,17.800,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,64.000,fork
2023,B01,New Brunswick,,,Buctouche,SFA16B,,17.800,Lake chub,méné de lac,Couesius plumbeus,163535,4,82.750,fork
2023,B01,New Brunswick,,,Buctouche,SFA16B,,17.800,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,70.000,fork
2023,B01,New Brunswick,,,Buctouche,SFA16B,,17.800,White sucker,meunier noir,Catostomus commersoni,553273,2,30.000,fork
2023,B02,New Brunswick,,,Buctouche,SFA16B,,19.000,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,120.000,total
2023,B02,New Brunswick,,,Buctouche,SFA16B,,19.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,73.333,fork
2023,B02,New Brunswick,,,Buctouche,SFA16B,,19.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,64,53.467,fork
2023,B02,New Brunswick,,,Buctouche,SFA16B,,19.000,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,80.000,fork
2023,B02,New Brunswick,,,Buctouche,SFA16B,,19.000,Lake chub,méné de lac,Couesius plumbeus,163535,6,51.500,fork
2023,B02,New Brunswick,,,Buctouche,SFA16B,,19.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,73.000,fork
2023,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,18.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,41,60.317,fork
2023,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,18.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,16,59.063,fork
2023,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,18.900,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,56.000,fork
2023,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,18.900,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,36.000,fork
2023,B05,New Brunswick,,,Upper north branch Buctouche river,SFA16B,,11.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,4,63.750,fork
2023,B05,New Brunswick,,,Upper north branch Buctouche river,SFA16B,,11.100,Lake chub,méné de lac,Couesius plumbeus,163535,12,74.500,fork
2023,B06,New Brunswick,,,Buctouche,SFA16B,,12.300,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2023,B06,New Brunswick,,,Buctouche,SFA16B,,12.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,107.875,fork
2023,B06,New Brunswick,,,Buctouche,SFA16B,,12.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,30,49.733,fork
2023,B06,New Brunswick,,,Buctouche,SFA16B,,12.300,Lake chub,méné de lac,Couesius plumbeus,163535,1,33.000,fork
2023,B06,New Brunswick,,,Buctouche,SFA16B,,12.300,White sucker,meunier noir,Catostomus commersoni,553273,1,131.000,fork
2023,B07,New Brunswick,,,Buctouche,SFA16B,,15.100,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
2023,B07,New Brunswick,,,Buctouche,SFA16B,,15.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,74.571,fork
2023,B07,New Brunswick,,,Buctouche,SFA16B,,15.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,24,38.875,fork
2023,B07,New Brunswick,,,Buctouche,SFA16B,,15.100,Lake chub,méné de lac,Couesius plumbeus,163535,2,55.000,fork
2023,B07,New Brunswick,,,Buctouche,SFA16B,,15.100,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,41.000,fork
2023,B07,New Brunswick,,,Buctouche,SFA16B,,15.100,White sucker,meunier noir,Catostomus commersoni,553273,2,29.500,fork
2023,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,17.000,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
2023,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,17.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,81.800,fork
2023,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,17.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,55,53.133,fork
2023,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,17.000,Lake chub,méné de lac,Couesius plumbeus,163535,4,41.500,fork
2023,B08,New Brunswick,,,South branch Buctouche river,SFA16B,,17.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,61.333,fork
2023,B17,New Brunswick,,,Buctouche,SFA16B,,11.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,89.000,fork
2023,B17,New Brunswick,,,Buctouche,SFA16B,,11.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,34,54.333,fork
2023,B17,New Brunswick,,,Buctouche,SFA16B,,11.700,Lake chub,méné de lac,Couesius plumbeus,163535,2,98.000,fork
2023,B17,New Brunswick,,,Buctouche,SFA16B,,11.700,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,89.000,fork
2023,C01,New Brunswick,,,Cocagne river,SFA16B,,16.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,35,86.371,fork
2023,C01,New Brunswick,,,Cocagne river,SFA16B,,16.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,20,49.000,fork
2023,C01,New Brunswick,,,Cocagne river,SFA16B,,16.500,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,141.000,fork
2023,C01,New Brunswick,,,Cocagne river,SFA16B,,16.500,White sucker,meunier noir,Catostomus commersoni,553273,3,73.000,fork
2023,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,82.857,fork
2023,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,28,55.643,fork
2023,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,Lake chub,méné de lac,Couesius plumbeus,163535,2,92.500,fork
2023,C02,New Brunswick,,,Cocagne river,SFA16B,,10.700,White sucker,meunier noir,Catostomus commersoni,553273,1,87.000,fork
2023,C03,New Brunswick,,,Northwest branch Cocagne river,SFA16B,,13.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,95.000,fork
2023,C03,New Brunswick,,,Northwest branch Cocagne river,SFA16B,,13.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,42,53.433,fork
2023,C03,New Brunswick,,,Northwest branch Cocagne river,SFA16B,,13.600,Lake chub,méné de lac,Couesius plumbeus,163535,3,92.000,fork
2023,C06,New Brunswick,,,Cocagne river,SFA16B,,12.900,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,105.333,total
2023,C06,New Brunswick,,,Cocagne river,SFA16B,,12.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,83.238,fork
2023,C06,New Brunswick,,,Cocagne river,SFA16B,,12.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,40,53.300,fork
2023,C06,New Brunswick,,,Cocagne river,SFA16B,,12.900,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,66.000,fork
2023,C06,New Brunswick,,,Cocagne river,SFA16B,,12.900,White sucker,meunier noir,Catostomus commersoni,553273,1,45.000,fork
2023,C07,New Brunswick,,,Cocagne river,SFA16B,,14.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,78.875,fork
2023,C07,New Brunswick,,,Cocagne river,SFA16B,,14.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,32,51.433,fork
2023,C07,New Brunswick,,,Cocagne river,SFA16B,,14.300,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,174.000,fork
2023,C07,New Brunswick,,,Cocagne river,SFA16B,,14.300,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,4,63.000,fork
2023,C07,New Brunswick,,,Cocagne river,SFA16B,,14.300,Lake chub,méné de lac,Couesius plumbeus,163535,1,43.000,fork
2023,C07,New Brunswick,,,Cocagne river,SFA16B,,14.300,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,43.000,fork
2023,C07,New Brunswick,,,Cocagne river,SFA16B,,14.300,White sucker,meunier noir,Catostomus commersoni,553273,5,110.400,fork
2023,CB02,New Brunswick,,,Coal Branch river,SFA16B,,18.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,79.000,fork
2023,CB02,New Brunswick,,,Coal Branch river,SFA16B,,18.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,36,51.700,fork
2023,CB03,New Brunswick,,,Coal Branch river,SFA16B,,18.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,5,59.200,fork
2023,CB03,New Brunswick,,,Coal Branch river,SFA16B,,18.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,13,45.462,fork
2023,CB03,New Brunswick,,,Coal Branch river,SFA16B,,18.200,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,28.000,fork
2023,CB03,New Brunswick,,,Coal Branch river,SFA16B,,18.200,Lake chub,méné de lac,Couesius plumbeus,163535,2,32.500,fork
2023,CB03,New Brunswick,,,Coal Branch river,SFA16B,,18.200,White sucker,meunier noir,Catostomus commersoni,553273,1,32.000,fork
2023,CB05,New Brunswick,,,Coal Branch river,SFA16B,,18.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,57.696,fork
2023,CB05,New Brunswick,,,Coal Branch river,SFA16B,,18.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,19,60.263,fork
2023,CB05,New Brunswick,,,Coal Branch river,SFA16B,,18.100,Lake chub,méné de lac,Couesius plumbeus,163535,2,50.000,fork
2023,CB05,New Brunswick,,,Coal Branch river,SFA16B,,18.100,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,71.000,fork
2023,CB05,New Brunswick,,,Coal Branch river,SFA16B,,18.100,White sucker,meunier noir,Catostomus commersoni,553273,5,74.000,fork
2023,K01,New Brunswick,,,Kouchibouguac,SFA16B,,13.500,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,303.000,total
2023,K01,New Brunswick,,,Kouchibouguac,SFA16B,,13.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,88,75.238,fork
2023,K01,New Brunswick,,,Kouchibouguac,SFA16B,,13.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,55.000,fork
2023,K01,New Brunswick,,,Kouchibouguac,SFA16B,,13.500,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,109.500,fork
2023,K02,New Brunswick,,,Kouchibouguac,SFA16B,,10.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,38,79.105,fork
2023,K02,New Brunswick,,,Kouchibouguac,SFA16B,,10.200,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,28,58.143,fork
2023,K02,New Brunswick,,,Kouchibouguac,SFA16B,,10.200,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,154.000,fork
2023,K02,New Brunswick,,,Kouchibouguac,SFA16B,,10.200,White sucker,meunier noir,Catostomus commersoni,553273,3,88.333,fork
2023,K03,New Brunswick,,,Kouchibouguac,SFA16B,,10.300,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2023,K03,New Brunswick,,,Kouchibouguac,SFA16B,,10.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,56,67.125,fork
2023,K03,New Brunswick,,,Kouchibouguac,SFA16B,,10.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,54.600,fork
2023,K03,New Brunswick,,,Kouchibouguac,SFA16B,,10.300,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,62.000,fork
2023,K05,New Brunswick,,,Kouchibouguac,SFA16B,,12.400,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,235.000,total
2023,K05,New Brunswick,,,Kouchibouguac,SFA16B,,12.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,25,74.160,fork
2023,K05,New Brunswick,,,Kouchibouguac,SFA16B,,12.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,58.000,fork
2023,K17,New Brunswick,,,Kouchibouguac,SFA16B,,14.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,59.035,fork
2023,K17,New Brunswick,,,Kouchibouguac,SFA16B,,14.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,66.667,fork
2023,K17,New Brunswick,,,Kouchibouguac,SFA16B,,14.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,69.500,fork
2023,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,73.667,fork
2023,KS01,New Brunswick,,,Kouchibouguacis,SFA16B,,14.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,51.300,fork
2023,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,9.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,73.050,fork
2023,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,9.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,51.357,fork
2023,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,9.100,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,49.000,fork
2023,KS02,New Brunswick,,,Kouchibouguacis,SFA16B,,9.100,nine-spined stickleback,épinoche à neuf épines,Pungitius pungitius,166387,1,49.000,fork
2023,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,25,83.000,fork
2023,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,55.857,fork
2023,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.100,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,5,50.600,fork
2023,KS03,New Brunswick,,,Kouchibouguacis,SFA16B,,12.100,White sucker,meunier noir,Catostomus commersoni,553273,5,82.200,fork
2023,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,16.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,85.000,fork
2023,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,16.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,21,47.619,fork
2023,KS05,New Brunswick,,,Kouchibouguacis,SFA16B,,16.500,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,28.000,fork
2023,R01,New Brunswick,,,Richibucto,SFA16B,,9.700,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,91.909,fork
2023,R01,New Brunswick,,,Richibucto,SFA16B,,9.700,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,58.429,fork
2023,R01,New Brunswick,,,Richibucto,SFA16B,,9.700,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,69.000,fork
2023,R01,New Brunswick,,,Richibucto,SFA16B,,9.700,White sucker,meunier noir,Catostomus commersoni,553273,3,121.000,fork
2023,R02,New Brunswick,,,Richibucto,SFA16B,,8.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,64,73.969,fork
2023,R02,New Brunswick,,,Richibucto,SFA16B,,8.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,60.000,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,122.286,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,111,54.300,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,Chub (non-specific),,,1,16,42.714,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,6,31.333,fork
2024,B01,New Brunswick,,,Buctouche,SFA16B,,11.800,White sucker,meunier noir,Catostomus commersoni,553273,41,46.100,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,84.000,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,127,45.800,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,Chub (non-specific),,,1,9,35.556,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,31.500,fork
2024,B02,New Brunswick,,,Buctouche,SFA16B,,15.600,White sucker,meunier noir,Catostomus commersoni,553273,24,42.625,fork
2024,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,10.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,80.643,fork
2024,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,10.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,15,46.467,fork
2024,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,10.400,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,138.500,fork
2024,B03,New Brunswick,,,South branch Buctouche river,SFA16B,,10.400,White sucker,meunier noir,Catostomus commersoni,553273,2,58.000,fork
